243	51	4	9
242	52	4	8
242	52	5	9
243	52	5	9
243	54	4	8
244	53	4	8
243	54	4	8
242	54	4	7
242	56	4	8
243	55	4	8
242	56	4	8
243	55	4	8
243	56	3	8
242	56	4	8
243	56	4	8
243	57	4	8
243	57	3	7
243	58	3	8
243	59	4	7
242	59	4	7
242	59	4	7
242	60	3	8
243	59	4	8
242	59	5	8
242	61	6	9
242	61	7	10
242	61	7	10
242	61	7	10
242	62	8	10
242	63	8	9
245	50	7	9
241	64	8	9
242	64	8	8
242	64	7	9
242	65	7	9
241	65	8	9
241	66	8	10
241	67	8	10
241	67	7	10
241	67	7	9
242	66	8	11
241	68	7	10
240	68	8	10
240	70	7	10
240	69	7	10
240	69	6	10
241	72	6	9
240	72	5	8
241	72	5	8
239	73	5	8
239	73	6	9
239	73	6	9
240	74	5	9
240	75	5	9
239	75	5	8
240	75	6	9
240	77	6	9
238	76	7	11
238	77	7	10
239	78	6	9
239	78	7	9
238	80	7	8
237	79	6	8
237	81	7	8
237	81	7	9
237	81	7	8
236	82	7	8
236	83	7	9
235	82	7	8
236	83	7	8
236	84	6	7
234	84	7	8
233	85	7	8
233	85	7	8
232	85	7	9
232	86	7	7
233	87	8	7
232	87	8	7
231	88	8	7
231	87	9	7
231	88	8	7
230	90	8	7
229	89	9	7
229	90	9	7
229	90	10	6
228	90	9	6
227	92	9	6
227	93	8	6
226	92	8	6
225	92	9	6
225	93	9	6
223	92	10	6
223	92	9	6
223	93	9	5
224	95	10	5
223	95	9	5
222	95	9	5
222	95	9	6
220	94	9	6
221	96	9	5
218	96	9	5
218	96	8	5
217	95	9	5
218	95	8	4
218	96	9	4
216	96	9	5
216	96	9	5
215	95	9	6
214	95	10	5
213	96	9	5
213	97	9	5
211	97	9	5
212	97	9	5
210	97	9	5
209	97	9	5
209	97	9	5
209	98	10	5
207	97	10	5
207	97	9	6
206	97	10	6
206	98	9	6
206	97	9	6
204	97	9	6
203	97	9	5
203	98	9	5
203	99	9	5
200	99	10	5
199	99	10	5
198	99	9	5
199	100	9	5
197	99	10	5
198	100	10	5
197	100	9	5
196	99	9	4
196	101	9	4
194	100	8	4
194	100	9	5
191	99	9	5
192	101	9	5
190	101	9	5
189	100	9	5
189	100	9	4
188	102	9	4
188	101	10	5
187	101	9	5
187	102	9	6
187	102	9	6
186	101	9	5
184	102	9	5
184	102	9	5
183	102	9	5
182	102	9	5
181	103	9	5
180	101	8	6
179	103	8	5
179	102	8	5
178	103	9	5
177	102	10	6
176	104	9	5
174	103	10	5
174	103	10	5
172	103	9	5
172	104	9	5
172	103	10	5
172	104	8	5
170	103	9	6
169	104	9	6
168	104	9	5
167	103	9	5
166	104	9	5
165	105	10	5
164	104	10	6
164	106	10	5
162	105	9	6
163	105	9	5
160	106	10	6
159	105	10	6
158	105	10	5
156	106	10	5
158	107	9	5
156	106	9	5
156	106	9	5
155	107	8	5
153	106	9	5
152	107	9	5
152	107	9	5
150	107	10	5
149	108	9	5
149	107	9	4
147	108	9	4
146	107	9	5
147	107	8	5
146	107	9	4
145	109	9	5
143	108	10	6
142	107	9	5
140	107	9	5
140	108	9	6
138	108	9	6
138	109	8	5
137	108	9	6
136	109	10	6
136	109	10	6
134	109	11	6
134	110	10	7
133	109	9	6
132	109	9	6
131	110	9	5
131	111	9	5
128	111	10	6
128	110	10	6
127	111	10	5
126	111	10	5
125	110	10	5
124	111	9	6
122	111	9	5
123	111	8	5
120	111	10	6
119	112	10	6
118	112	11	5
117	112	10	5
115	111	10	5
115	111	10	5
115	112	8	5
114	113	8	5
113	112	9	4
112	113	9	5
111	114	9	5
109	113	9	5
108	113	9	5
107	114	9	5
107	113	8	5
105	114	10	5
104	113	9	5
102	114	9	5
102	114	9	5
101	114	8	5
100	115	8	5
99	114	9	5
99	114	9	6
96	115	10	6
97	115	10	6
95	114	10	6
93	115	10	5
92	116	9	5
92	116	9	5
90	115	9	5
88	115	10	5
89	116	9	5
86	116	10	5
86	116	9	5
87	118	9	5
83	116	10	5
84	118	9	5
82	116	8	5
81	117	8	5
80	117	9	6
80	117	8	5
79	118	9	4
78	117	9	5
77	117	8	5
75	118	8	6
74	119	8	5
74	119	9	5
73	119	10	6
72	119	8	5
71	118	9	6
69	119	9	5
67	118	10	6
67	119	9	5
67	119	8	5
66	119	9	5
64	119	10	6
63	119	9	6
62	119	10	5
61	121	10	6
61	121	10	5
60	120	10	5
59	121	9	5
58	121	10	6
56	122	10	5
55	122	10	6
54	121	9	5
53	121	9	5
53	121	10	6
52	122	10	6
52	122	9	5
50	123	9	5
50	123	10	5
47	123	10	5
48	122	10	5
48	124	9	5
47	123	8	5
45	123	8	4
44	123	9	4
43	124	9	5
44	124	9	5
43	125	9	5
41	124	9	5
42	124	9	5
