322	118	17	14
321	118	18	13
321	119	16	12
320	120	16	13
318	121	16	13
317	121	16	14
316	122	17	13
314	122	18	13
314	124	16	12
312	124	16	12
312	124	17	12
309	126	18	11
309	127	18	12
307	127	18	12
306	127	17	12
304	128	18	13
303	129	18	13
302	130	17	13
303	131	17	12
300	131	16	12
300	131	17	12
298	132	17	12
297	133	18	13
296	134	17	13
296	135	16	12
293	136	17	11
293	137	17	12
291	138	18	12
290	138	17	12
288	139	17	13
288	138	16	12
286	139	17	12
284	139	17	12
283	142	18	12
283	141	18	12
281	143	18	12
280	144	17	12
279	143	16	11
278	145	17	11
277	146	17	12
275	146	18	12
274	147	18	13
273	148	17	11
272	147	17	12
272	150	17	12
270	150	16	11
270	151	17	12
268	152	18	13
265	152	19	13
263	152	18	15
263	153	17	14
263	153	17	14
260	154	18	13
259	156	18	13
259	156	18	13
257	158	18	12
256	157	16	13
256	158	16	12
254	158	17	14
252	158	19	14
251	160	20	14
250	162	21	13
250	163	19	12
247	162	16	12
249	163	16	12
247	165	17	11
244	164	17	12
243	166	17	13
242	166	17	12
240	167	17	12
240	168	16	13
238	169	17	14
237	169	17	13
236	171	18	13
235	172	17	13
233	171	17	13
232	173	17	12
232	173	17	12
229	175	18	13
228	173	18	13
226	176	20	14
226	176	17	14
225	176	17	15
225	178	17	14
223	178	17	14
223	178	16	14
221	180	18	14
219	181	19	12
217	182	18	12
216	181	17	12
215	183	17	12
213	184	17	12
213	184	18	13
211	186	19	13
209	185	18	12
209	187	17	11
209	188	16	12
208	188	16	12
207	188	16	12
204	189	17	12
202	190	18	12
201	192	18	12
201	192	17	13
201	191	16	13
200	193	15	12
201	194	14	11
199	195	13	11
199	194	12	12
199	196	12	12
197	196	11	10
198	198	9	9
198	198	8	9
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
197	199	9	8
217	187	8	8
227	182	8	9
223	182	10	9
222	184	10	9
220	184	11	9
217	185	14	10
214	186	15	12
214	186	14	12
211	187	15	11
209	189	16	12
205	189	18	12
203	191	20	12
201	191	20	13
202	191	19	13
200	192	18	13
200	192	17	13
199	194	17	13
199	194	16	11
197	196	16	11
197	196	15	11
198	198	13	9
197	198	11	9
198	198	10	9
198	200	10	8
197	201	9	8
194	201	9	7
195	200	8	8
195	200	8	8
195	200	8	8
195	200	8	8
195	200	8	8
195	200	8	8
195	200	8	8
195	200	8	8
195	200	8	8
195	200	8	8
195	200	8	8
195	200	8	8
195	200	8	8
195	200	8	8
195	200	8	8
