164	286	9	10
164	286	10	9
165	287	10	10
165	286	10	10
165	286	9	9
165	286	9	9
166	285	9	9
165	285	9	9
166	284	9	9
165	284	9	9
166	285	9	9
166	285	9	9
165	284	9	9
167	284	9	8
165	283	9	10
166	283	9	9
167	283	9	10
167	283	9	9
167	284	9	9
166	283	9	9
168	284	9	9
167	282	9	8
167	283	10	8
167	283	9	8
168	282	9	9
167	283	9	8
167	282	9	8
169	282	9	8
169	282	9	8
168	282	9	8
167	281	10	9
167	280	10	9
167	281	10	9
167	281	10	9
169	281	10	8
170	281	9	8
170	282	10	8
170	281	9	8
170	280	9	9
170	280	10	8
169	279	10	9
169	280	9	9
170	280	10	9
169	279	10	9
169	279	9	9
170	278	10	9
169	278	9	9
171	279	9	9
170	278	10	9
170	277	9	9
171	277	9	9
171	277	10	9
171	277	10	9
170	277	9	9
172	278	9	9
171	277	9	9
171	276	9	9
172	277	9	9
172	277	9	8
173	277	9	8
171	277	9	9
172	277	9	8
173	277	10	8
173	277	10	8
172	276	9	9
173	275	9	9
173	275	9	8
174	276	9	9
173	275	10	9
173	276	9	9
173	275	9	9
173	276	10	8
172	274	10	9
173	276	9	9
173	274	10	9
173	275	9	9
174	274	9	10
174	275	9	9
174	274	9	9
173	275	10	9
174	274	10	9
174	274	10	9
174	274	11	9
175	274	10	9
175	274	10	9
175	274	10	9
176	274	10	9
176	274	10	9
175	273	9	9
174	273	10	9
175	273	11	9
175	273	11	10
175	274	10	9
175	272	10	9
176	273	10	9
176	272	10	9
175	273	10	9
175	271	10	10
177	271	10	11
177	271	10	9
175	270	11	10
176	272	11	9
176	272	10	9
175	272	11	9
176	272	10	9
177	270	11	10
176	272	10	9
176	271	10	8
177	270	10	9
176	271	10	9
176	270	10	8
177	272	10	8
177	271	10	8
176	271	9	8
177	271	10	9
178	270	10	8
178	270	10	8
178	270	9	8
177	271	10	8
178	270	10	8
179	270	10	9
179	271	10	9
178	271	9	8
178	271	10	9
178	270	10	9
179	271	10	8
178	271	10	8
177	270	10	8
179	269	10	9
179	270	9	9
179	270	10	9
179	270	10	9
179	270	11	9
178	269	11	9
179	270	11	9
180	268	11	9
180	269	11	8
178	268	11	9
179	268	11	9
180	269	11	9
179	268	11	9
180	268	10	9
179	268	11	9
180	268	11	9
180	268	11	9
181	268	11	9
181	267	10	9
180	268	10	9
180	267	9	8
182	267	8	8
180	268	10	9
180	268	10	9
180	266	11	9
180	268	11	8
181	267	11	9
180	266	11	9
181	267	10	9
182	267	11	9
181	266	10	9
181	266	10	8
181	265	10	9
182	267	10	8
183	266	10	9
183	265	10	9
183	266	10	9
182	265	10	9
184	266	10	8
184	266	9	8
183	266	9	8
183	265	9	8
184	265	9	9
184	264	9	9
184	265	9	9
184	266	9	8
183	265	9	8
184	264	9	8
184	264	9	8
183	264	9	8
184	264	9	8
184	264	9	9
183	264	10	8
184	265	10	8
184	264	10	9
184	264	10	9
184	263	10	8
185	264	10	8
184	263	10	8
185	263	10	8
184	263	10	8
185	264	10	8
185	262	10	8
185	262	10	8
186	263	9	8
185	263	9	8
186	263	10	8
186	263	10	8
185	263	9	8
186	263	10	8
187	262	9	8
187	261	9	8
187	261	9	8
188	261	10	9
187	262	10	8
187	262	9	8
188	261	9	8
188	260	9	8
188	261	10	9
188	261	10	8
188	261	10	8
187	261	10	8
187	261	10	8
187	260	9	8
187	260	9	8
188	261	9	8
188	259	9	8
189	260	9	9
188	259	9	9
190	259	9	8
189	260	9	8
190	259	9	9
190	260	9	9
190	260	9	8
189	259	9	9
190	260	9	9
190	259	9	8
189	259	9	8
191	259	9	9
190	259	9	9
191	259	9	9
191	259	9	9
191	258	9	9
191	258	9	9
190	258	9	10
191	258	9	9
191	257	10	8
191	257	10	9
190	258	10	9
190	258	10	9
191	258	9	9
191	257	10	8
192	257	9	9
192	258	9	8
192	256	9	8
192	258	9	8
192	255	10	9
192	256	9	9
192	255	9	9
193	256	9	8
193	256	10	8
193	255	10	8
193	255	10	8
193	255	10	8
194	256	9	8
194	255	9	9
193	255	9	8
193	255	10	8
193	254	10	8
195	256	10	7
195	256	10	7
195	256	9	8
195	255	9	8
194	256	9	8
195	255	9	8
194	254	9	8
195	255	9	8
