315	266	25	8
315	265	27	8
316	265	27	8
317	264	25	8
318	264	25	10
319	265	23	9
320	264	24	8
322	266	24	7
322	263	25	8
322	265	25	7
322	263	26	7
325	263	25	7
326	264	25	8
325	264	25	8
326	263	26	8
328	262	24	9
329	264	26	9
330	263	26	8
331	263	26	8
331	262	27	8
332	263	26	8
333	264	25	7
335	263	24	7
335	262	26	8
336	262	25	8
338	262	25	8
338	263	25	7
340	262	26	8
340	262	27	8
341	261	25	8
344	261	25	8
344	260	26	9
345	260	24	9
346	262	24	8
345	261	24	8
347	260	24	8
349	260	27	9
348	259	26	9
350	261	25	8
350	260	25	8
351	260	26	8
353	259	26	9
354	258	26	10
354	259	25	10
354	259	28	10
357	259	27	9
358	261	26	8
357	260	28	8
359	259	26	8
361	258	25	8
361	260	23	8
362	259	22	8
362	258	23	8
363	258	25	8
365	258	26	9
366	258	25	10
367	259	26	9
367	259	25	9
368	257	25	8
369	259	26	8
371	258	25	8
371	258	26	7
372	258	25	7
373	259	26	8
374	258	25	8
375	258	23	9
376	256	24	8
377	257	24	8
379	257	24	8
378	257	25	8
380	256	23	8
380	257	25	8
382	256	25	9
383	256	25	8
384	257	25	8
385	256	24	8
386	256	23	9
386	256	24	9
386	256	26	9
388	255	26	9
388	255	25	8
390	255	25	9
392	256	23	8
393	255	23	8
394	255	24	8
394	256	24	8
395	254	25	8
396	254	25	9
398	255	25	8
398	254	25	9
400	254	24	9
399	255	26	8
400	255	25	8
401	254	25	8
402	255	26	7
404	253	25	9
403	254	25	8
404	254	26	7
405	253	25	8
406	253	25	8
409	253	24	8
410	254	25	8
410	253	23	9
411	252	23	8
413	250	22	10
413	252	24	8
413	252	26	8
416	252	24	8
416	251	24	8
417	253	24	8
419	251	24	8
418	251	25	8
420	252	25	8
419	251	25	8
420	251	26	8
423	252	25	8
422	250	25	8
425	251	25	8
425	251	24	8
426	251	24	8
427	250	24	8
428	250	26	8
429	251	26	8
430	250	25	7
431	249	26	8
431	250	25	8
433	249	25	7
433	249	27	7
434	250	25	7
436	250	25	7
437	248	26	8
436	249	26	9
438	247	25	10
438	248	25	9
441	248	24	8
440	249	24	8
443	249	26	8
442	247	26	8
443	248	25	8
445	248	25	9
447	248	24	9
447	247	24	10
449	247	24	8
449	248	25	8
449	248	26	8
450	247	27	8
450	246	26	9
452	245	25	10
454	244	26	12
455	244	25	12
456	244	25	11
457	245	24	10
459	245	26	9
459	246	26	9
459	245	27	9
461	245	24	9
462	245	24	8
462	245	24	8
462	245	24	7
465	246	24	7
466	245	25	7
466	244	26	8
466	245	26	7
468	247	24	6
470	244	26	8
471	244	24	9
470	244	25	8
472	243	25	8
472	243	26	8
473	243	26	9
474	243	25	8
475	244	27	8
476	243	27	9
479	244	26	8
479	243	26	8
479	244	26	8
481	244	25	8
481	242	25	9
481	244	27	8
482	243	28	9
485	244	27	8
486	243	25	7
486	243	25	7
487	243	24	7
488	243	24	8
490	243	24	7
490	242	25	8
492	241	25	8
493	241	24	10
493	241	25	8
495	241	24	8
496	241	24	9
497	242	24	8
498	241	24	7
498	240	27	8
499	242	25	8
499	241	26	8
502	241	25	8
501	241	24	8
503	241	25	7
504	240	24	8
505	239	23	8
507	240	25	9
507	238	26	9
508	238	26	9
509	238	25	9
509	237	25	9
511	238	24	8
512	239	26	8
512	238	25	9
516	239	24	8
517	239	25	8
517	239	26	7
517	238	26	7
518	238	26	7
518	238	25	8
520	239	25	7
521	239	23	7
522	238	25	9
522	237	24	8
524	239	24	8
524	238	25	8
526	238	25	7
526	237	25	7
527	237	25	8
529	236	25	9
529	236	26	9
531	236	27	10
531	238	25	7
532	237	26	8
532	236	27	8
533	235	26	8
535	237	24	7
537	237	23	7
538	235	24	10
540	235	24	9
538	234	25	8
541	235	26	8
541	235	26	8
543	235	24	8
545	235	23	8
547	236	24	8
547	235	24	7
546	235	25	7
548	234	26	7
548	235	27	8
549	233	26	9
550	234	25	7
551	235	24	7
553	235	24	7
555	235	23	7
554	233	24	8
556	233	23	8
557	232	21	10
558	233	22	8
560	233	24	7
559	233	26	8
560	233	26	8
561	232	25	9
562	232	25	8
565	233	23	8
565	232	21	7
565	231	21	8
567	232	22	8
568	232	23	8
570	231	21	9
570	233	19	7
570	232	17	7
572	230	16	8
574	232	15	7
575	230	14	8
575	231	13	8
576	231	12	7
576	231	12	7
588	230	13	7
589	231	15	6
588	230	16	7
588	229	18	8
588	231	18	7
589	230	19	7
589	229	20	8
588	229	21	8
590	230	21	9
588	230	22	8
589	228	25	9
589	228	26	10
590	229	27	9
592	227	25	11
594	227	25	10
594	227	25	9
595	227	25	8
595	227	24	9
595	226	25	9
596	228	27	8
598	227	26	7
598	226	26	8
599	228	25	7
601	228	26	7
602	227	24	7
605	228	26	7
605	227	25	8
606	226	25	8
608	226	26	8
608	226	25	8
608	227	26	7
610	226	25	7
610	226	24	7
612	225	25	7
613	226	25	7
612	225	26	8
614	227	25	8
615	226	26	7
616	226	25	7
618	225	25	8
618	224	26	8
621	223	25	8
620	225	25	8
622	224	25	8
623	224	24	8
625	223	26	9
626	222	26	9
626	221	25	10
627	221	25	10
629	221	24	11
629	220	25	11
632	220	24	11
633	221	23	10
633	220	24	10
634	221	25	9
634	221	25	8
636	223	24	8
637	221	25	8
637	221	26	9
639	222	25	8
639	222	25	7
642	223	24	7
641	222	25	7
642	222	26	7
643	220	26	8
644	222	27	8
646	222	25	8
645	221	25	7
648	221	25	7
649	221	25	7
648	221	27	8
652	221	24	7
652	219	26	8
654	220	25	8
655	220	25	8
654	219	25	8
656	219	24	8
658	220	25	8
659	219	25	7
660	218	26	7
660	218	25	7
662	218	25	8
663	217	26	8
663	217	25	8
663	217	26	9
665	217	26	9
668	218	24	8
669	216	26	9
668	217	26	8
669	216	25	8
670	215	25	8
671	216	25	8
673	217	25	8
674	216	25	8
675	216	25	8
677	214	25	8
678	215	24	9
679	215	24	8
681	214	24	8
681	215	23	8
682	214	24	8
683	214	22	9
683	212	25	10
684	213	25	10
685	213	25	9
687	212	24	10
688	211	24	10
689	211	24	9
689	210	25	10
691	211	24	9
692	212	24	8
693	212	25	8
694	211	25	9
695	211	24	9
697	211	24	10
697	210	23	10
699	209	23	9
699	209	25	9
701	209	25	9
702	210	24	8
703	208	25	9
703	208	24	9
704	208	24	9
705	207	25	9
707	206	25	9
707	206	23	9
708	206	24	10
709	207	24	8
711	207	25	9
712	205	25	9
712	207	24	9
713	205	22	9
716	205	24	9
717	204	22	9
717	205	22	9
718	203	24	10
719	203	25	10
719	203	24	10
722	203	24	10
722	203	22	10
723	202	24	10
724	202	24	10
724	201	24	9
727	201	23	9
727	200	24	11
729	200	22	10
729	201	22	10
730	201	23	9
730	200	22	9
732	198	22	10
734	199	24	10
736	198	23	10
735	199	22	9
736	198	23	10
736	198	23	10
738	196	23	11
740	195	23	11
740	195	23	10
741	196	22	11
743	196	23	11
743	194	24	11
745	195	23	11
746	195	22	10
747	193	22	10
746	192	23	11
749	192	23	11
751	191	21	11
751	191	22	11
752	192	23	10
752	191	23	10
753	190	22	10
755	191	22	10
756	191	23	10
758	189	21	10
757	190	19	9
758	188	22	11
759	187	23	11
760	188	22	10
760	187	23	10
761	188	22	11
762	185	22	12
766	186	19	9
767	185	18	10
768	185	17	11
768	185	19	11
769	182	22	13
770	184	22	12
770	183	22	11
772	183	20	11
772	182	21	11
773	183	21	11
775	182	20	10
775	181	22	11
775	182	22	10
778	181	23	11
778	180	21	12
780	179	20	12
781	178	20	12
782	178	20	12
782	177	21	13
784	177	21	12
785	176	21	13
785	177	21	13
786	175	21	13
787	175	22	12
788	175	20	11
789	175	19	12
791	173	20	12
791	171	23	13
791	171	23	13
792	171	22	12
794	171	21	14
795	171	20	14
796	172	20	12
797	170	19	12
799	168	20	13
799	169	19	12
799	168	20	13
801	168	21	12
801	167	22	13
802	166	20	12
804	165	19	12
806	166	20	12
806	164	20	12
807	164	21	13
807	162	23	14
808	161	23	14
809	162	23	15
810	163	21	13
811	162	21	13
811	162	20	13
812	160	20	13
814	160	19	14
815	160	21	13
814	158	21	13
816	158	22	14
817	157	20	14
818	157	20	15
817	156	21	14
819	155	21	13
820	154	21	13
822	155	19	13
823	154	20	15
825	153	19	14
826	153	20	14
826	153	20	13
827	152	19	13
828	151	20	13
829	149	18	15
830	149	17	14
829	150	20	14
831	149	19	14
833	146	19	14
834	148	20	13
834	148	20	13
833	147	21	13
836	145	19	14
837	145	19	14
837	143	20	14
838	144	19	14
841	143	19	14
840	144	17	13
840	142	19	13
843	140	21	17
843	140	19	15
844	140	19	15
845	140	17	14
846	139	16	13
847	139	16	14
848	139	17	13
848	136	19	15
850	135	20	14
851	135	19	16
851	135	20	15
853	133	19	14
852	133	19	15
854	133	18	14
854	131	19	15
854	131	20	16
853	131	22	13
854	129	21	14
858	129	20	14
860	127	19	16
861	127	20	15
861	127	18	13
862	126	18	15
864	125	17	15
864	125	18	15
865	125	17	15
866	125	17	15
867	122	17	16
866	121	17	16
868	121	16	15
868	121	17	16
869	119	18	15
870	119	18	14
871	119	17	14
871	119	17	13
872	118	19	15
873	117	19	14
874	115	18	14
876	115	18	15
876	114	19	16
876	113	19	16
877	114	18	15
878	113	18	15
880	112	17	15
879	112	16	15
881	111	17	15
880	110	16	15
881	110	15	14
884	110	14	14
884	109	15	14
884	106	17	15
885	105	17	15
885	105	18	15
886	104	18	15
888	103	16	15
889	102	15	14
888	102	16	15
890	100	19	16
890	100	19	16
890	100	20	16
892	98	19	16
894	98	18	17
893	98	17	16
894	99	16	14
895	96	16	15
896	95	17	16
897	95	16	16
898	93	16	15
898	92	17	16
898	91	19	18
900	90	17	18
900	90	18	17
901	90	18	17
901	89	18	17
902	89	17	17
903	88	17	17
906	87	16	17
906	86	16	16
907	85	16	16
907	84	17	16
907	82	18	16
908	81	19	17
909	80	18	17
910	80	18	17
910	81	18	17
910	79	19	16
911	80	18	16
913	78	18	17
912	78	17	15
914	77	16	16
915	75	17	17
916	75	16	17
917	75	15	17
917	75	14	16
918	71	17	18
918	72	17	17
919	71	16	17
920	68	16	19
921	69	15	18
921	68	14	18
923	66	15	17
923	66	14	17
924	64	14	18
924	65	16	17
924	64	16	17
927	64	15	17
926	62	15	17
925	60	16	17
927	59	16	18
928	61	16	17
929	60	15	18
930	58	14	17
931	58	14	16
930	57	14	16
929	55	17	14
928	54	19	15
928	55	19	16
926	54	20	16
927	54	22	15
929	51	21	18
935	49	17	20
935	50	15	18
937	49	15	18
938	48	14	18
939	49	13	17
939	48	13	16
939	47	14	17
939	46	13	16
941	44	13	16
941	42	15	18
942	42	15	20
942	41	16	21
941	39	17	20
944	38	15	19
944	39	14	18
944	39	14	18
945	37	14	18
947	35	12	19
947	34	11	18
947	36	11	16
949	37	11	15
