933	565	164	84
929	565	168	85
933	566	161	79
931	565	160	80
926	566	165	78
929	565	159	83
924	564	163	78
920	560	165	79
918	565	164	76
919	562	165	76
919	563	162	78
921	562	157	76
918	559	159	82
917	561	159	76
914	561	161	81
913	558	160	79
911	558	161	80
911	558	158	74
906	560	158	77
905	553	163	81
903	557	164	77
905	559	157	78
904	558	152	78
906	553	154	78
903	552	155	78
902	552	153	78
898	551	159	78
894	546	159	80
891	546	164	81
885	542	170	92
899	546	156	96
884	542	163	86
883	543	164	81
881	540	167	95
883	545	161	83
881	544	158	79
877	538	165	85
873	539	165	85
879	545	159	74
873	543	163	79
869	540	164	66
868	536	159	80
868	537	165	80
866	541	168	75
868	537	167	80
868	536	158	76
867	536	155	81
863	535	156	77
859	534	159	80
862	535	155	79
859	532	158	86
851	525	167	117
839	522	170	91
843	526	170	115
848	525	164	120
846	521	167	116
839	521	166	121
850	526	155	82
846	528	160	74
844	526	160	80
839	526	161	79
840	523	162	79
842	524	163	73
837	524	163	74
831	523	164	74
830	523	161	76
830	523	162	70
830	521	160	73
825	519	163	73
826	519	163	75
826	521	162	74
821	523	167	70
821	516	166	77
817	516	170	76
819	519	164	69
825	518	159	78
815	515	164	74
815	514	166	75
814	515	167	74
818	513	156	75
813	515	161	74
809	514	167	75
808	513	164	74
815	510	153	74
812	508	159	75
797	505	171	79
796	509	169	75
801	509	161	73
799	507	158	72
789	503	168	78
787	499	171	82
787	501	169	76
787	503	167	79
782	505	171	72
784	507	166	70
786	504	163	73
780	501	168	75
776	496	169	78
778	501	168	79
779	498	165	79
776	499	167	77
777	500	167	73
773	500	167	71
769	498	168	73
769	495	167	77
771	497	166	75
771	491	165	82
772	496	163	74
763	492	171	78
765	497	170	75
762	492	168	76
758	488	171	80
758	496	171	71
760	494	164	71
766	492	157	76
765	490	160	73
756	492	171	72
760	494	164	69
751	488	175	75
749	493	179	70
