417	536	41	31
421	536	38	32
421	536	41	36
425	536	38	36
428	541	35	30
431	540	35	33
432	542	35	31
434	544	32	30
436	543	31	31
436	543	31	31
436	544	29	33
448	552	33	31
421	535	30	28
453	556	31	29
453	556	31	29
454	557	34	29
454	557	34	29
454	557	34	29
454	557	34	29
461	561	33	27
461	561	33	27
461	561	33	27
461	561	33	27
461	561	33	27
426	541	39	29
423	541	46	30
423	541	46	30
426	538	40	34
423	535	40	37
428	537	36	34
428	537	36	34
428	537	36	34
428	538	36	34
425	538	39	35
424	536	38	34
424	536	38	34
429	541	39	35
422	536	43	35
422	536	42	35
421	537	39	35
424	536	39	36
424	535	42	36
425	539	44	34
425	535	37	38
431	538	35	37
427	538	37	37
426	537	40	38
428	537	41	37
424	537	39	35
427	540	39	36
427	539	41	36
428	539	38	34
431	541	36	31
424	539	31	31
427	536	26	34
430	538	23	34
424	535	25	33
431	540	30	34
430	538	29	35
434	542	28	33
429	541	31	31
425	538	28	29
429	540	34	33
431	541	36	34
429	540	36	33
432	540	34	36
430	541	38	35
431	538	33	37
425	537	40	36
427	539	40	37
427	537	41	37
426	537	39	36
428	539	38	35
426	540	41	34
423	535	46	37
420	533	47	39
425	534	43	39
424	534	41	38
426	536	36	38
429	539	40	36
426	538	38	35
425	535	41	38
425	537	42	36
430	540	36	34
430	538	36	36
429	539	35	36
427	539	39	35
426	538	38	36
425	539	38	34
427	538	37	34
430	541	37	34
431	539	33	34
429	541	36	33
429	539	35	36
429	539	37	35
430	539	37	34
426	539	37	32
427	540	38	34
427	538	38	36
428	541	37	32
429	540	35	33
432	540	33	34
429	541	34	33
428	539	35	36
429	539	35	33
429	539	36	36
431	539	31	33
429	540	34	33
431	540	33	34
429	540	38	35
428	538	35	35
428	539	41	34
424	539	39	35
427	539	39	34
427	536	36	38
432	539	35	37
431	539	35	36
431	540	32	33
433	541	30	34
432	541	29	33
