258	144	7	6
258	144	6	6
259	147	5	6
259	147	5	8
259	149	6	7
259	149	6	8
259	151	6	7
259	152	5	6
259	154	5	6
259	154	5	6
259	156	6	6
259	158	6	7
258	159	6	7
258	160	6	6
259	159	6	7
259	159	6	7
259	163	6	7
259	163	6	7
259	163	6	7
259	163	6	7
259	163	6	7
259	163	6	7
259	163	6	7
259	163	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
258	172	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	161	6	7
259	149	5	6
259	147	5	7
260	149	6	7
260	151	6	7
261	151	6	7
260	152	5	7
260	152	5	7
260	155	6	6
261	155	6	7
260	155	6	7
259	157	6	7
261	159	6	7
261	158	6	7
261	158	6	7
261	158	6	7
261	158	6	7
261	158	6	7
261	158	6	7
260	144	6	7
258	143	7	7
260	145	6	7
260	144	7	7
258	146	8	7
259	146	8	7
261	148	6	7
261	149	5	7
260	150	5	8
260	151	5	7
264	156	5	7
265	155	6	6
265	156	6	5
264	157	6	5
265	156	5	5
265	156	5	5
260	158	5	6
260	159	5	6
261	159	5	6
261	160	5	7
261	159	5	6
265	156	5	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
264	156	6	6
