27	77	10	6
27	78	9	6
27	78	9	6
26	77	9	6
26	76	9	7
26	77	9	6
28	78	9	7
26	77	9	6
27	77	8	6
27	79	8	5
28	78	9	6
27	77	9	6
28	79	9	6
29	78	8	6
27	79	8	5
27	79	8	6
28	79	7	6
29	80	8	6
32	81	6	4
32	81	6	4
28	80	6	4
34	82	5	4
30	80	4	4
30	80	4	4
31	82	4	4
30	82	4	4
30	82	4	4
31	81	3	3
31	81	3	3
36	84	3	4
30	81	3	4
30	83	4	4
31	81	4	5
29	82	4	5
31	83	3	5
31	81	3	5
35	85	4	5
35	85	4	5
31	84	4	6
31	84	4	6
29	89	3	5
31	84	4	5
30	84	4	5
30	84	4	5
30	84	4	4
30	84	4	4
30	84	4	4
30	84	4	4
30	84	4	4
30	84	4	4
34	86	4	4
34	86	4	4
31	85	5	4
31	85	5	4
33	86	4	4
33	86	4	4
33	86	4	4
33	86	4	4
33	86	4	4
33	86	4	4
33	86	4	4
33	86	4	4
33	86	4	4
35	87	4	4
35	87	4	4
35	87	4	4
35	87	4	4
35	87	4	4
35	87	4	4
35	87	4	4
33	87	4	4
34	90	5	4
35	89	4	4
35	89	4	4
34	90	4	3
34	90	4	3
34	90	4	3
34	90	4	3
34	90	4	3
34	90	4	3
35	92	3	3
36	91	3	3
36	91	3	3
36	91	3	3
36	91	3	3
34	92	4	3
34	92	4	3
34	92	4	3
34	92	4	3
35	93	4	3
35	93	4	3
35	93	4	3
35	93	4	3
35	93	4	3
35	93	4	3
37	92	3	3
37	92	3	3
37	92	3	3
37	92	3	3
37	92	3	3
37	92	3	3
37	92	3	3
37	92	3	3
37	92	3	3
37	92	3	3
37	92	3	3
37	92	3	3
37	92	3	3
37	92	3	3
37	92	3	3
37	92	3	3
41	101	4	3
41	101	4	3
41	101	4	3
38	98	3	3
38	98	3	3
38	99	3	3
38	99	3	3
38	99	3	3
38	99	3	3
38	99	3	3
39	100	3	4
39	100	3	3
39	100	3	3
39	100	3	3
39	100	3	3
39	100	3	3
39	100	3	3
40	101	4	3
40	101	4	3
40	101	4	3
40	101	4	3
40	101	4	3
45	100	3	3
45	100	3	3
45	100	3	3
45	101	3	3
45	101	3	3
45	101	3	3
45	101	3	3
45	101	3	3
45	101	3	3
45	101	3	3
43	107	4	4
43	107	4	4
43	107	4	4
43	107	4	4
43	107	4	4
43	107	4	4
43	107	4	4
43	107	4	4
43	107	4	4
43	107	4	4
43	107	4	4
40	107	4	4
36	100	3	4
36	100	3	4
36	99	4	4
36	99	4	4
35	99	3	4
41	108	3	4
41	107	4	3
45	110	4	3
45	110	4	3
45	111	3	4
46	111	4	4
46	111	4	4
46	111	4	4
46	111	4	4
46	111	4	4
46	112	4	4
46	112	4	4
42	110	4	4
42	110	4	4
42	110	4	4
46	113	4	4
42	111	4	4
47	113	4	3
47	114	4	4
46	113	5	4
46	113	5	4
46	114	5	4
46	114	5	4
46	115	5	3
43	112	5	4
46	116	5	4
46	116	5	4
55	118	5	4
55	117	5	4
46	115	4	4
48	117	4	5
47	117	5	5
47	116	5	5
45	115	6	6
48	116	5	6
47	117	6	5
47	117	6	5
48	119	6	5
47	118	6	5
45	116	7	6
45	116	7	7
46	118	8	6
45	117	9	7
45	116	10	8
44	117	9	7
47	117	8	7
44	119	9	6
46	120	9	6
45	119	9	7
46	118	9	7
45	119	9	7
46	118	8	8
46	118	9	8
45	119	8	9
46	121	8	8
47	121	8	7
46	121	7	8
46	120	8	8
47	120	8	8
47	122	9	8
47	122	9	8
47	121	9	8
47	122	8	7
47	122	8	8
48	123	8	8
46	123	8	8
47	123	9	7
48	124	9	6
46	124	8	6
47	125	8	8
46	124	8	7
48	126	9	7
47	125	8	7
47	126	8	8
48	125	8	8
48	126	8	8
49	126	8	8
48	126	8	8
48	128	7	7
48	128	8	6
47	127	8	8
49	129	9	8
49	128	8	7
48	128	8	7
49	128	9	8
48	128	8	8
48	129	8	7
47	130	8	7
49	130	8	7
50	131	8	6
48	132	9	5
49	132	8	5
50	132	7	5
51	133	7	5
50	132	7	5
51	134	8	6
51	134	8	6
50	133	7	7
50	133	6	8
51	133	8	8
51	133	8	8
49	133	8	9
49	133	8	9
63	125	8	10
63	124	7	10
62	124	7	10
62	125	7	9
62	125	7	10
61	125	7	9
62	126	6	10
62	126	8	10
62	126	8	9
62	127	7	10
61	126	8	10
61	126	9	11
62	126	8	10
61	127	8	11
61	126	9	11
61	127	8	9
61	127	7	10
62	126	8	10
62	127	8	10
60	125	9	11
60	127	8	12
61	126	9	13
59	128	11	13
70	107	10	11
70	109	10	8
70	109	12	7
71	111	10	7
69	110	10	6
70	111	9	7
70	111	9	7
70	111	10	6
69	111	10	6
70	112	9	6
71	111	9	6
69	111	9	6
80	96	10	6
