36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
36	199	135	8
