368	387	174	44
368	386	177	51
369	385	178	53
368	387	183	51
372	382	175	56
372	387	181	53
375	385	175	56
375	385	179	55
377	386	171	53
377	385	153	54
384	388	137	48
384	385	134	52
384	386	133	51
385	385	131	53
387	387	140	49
387	388	144	45
386	390	148	46
390	388	135	48
393	387	134	49
396	388	130	50
395	387	115	50
398	389	112	45
400	389	115	42
400	390	108	34
401	389	97	30
402	372	93	43
403	387	92	33
406	384	96	31
403	372	97	46
406	389	95	37
408	379	92	36
409	375	88	43
415	384	76	37
413	378	73	39
413	373	69	46
416	369	62	50
418	365	57	57
421	367	49	53
421	364	44	56
422	363	41	56
427	359	37	61
434	352	33	60
436	349	33	62
432	365	34	56
429	362	37	59
433	349	34	67
431	351	37	69
440	354	29	76
433	339	33	81
438	341	22	81
438	341	21	82
441	343	22	79
439	342	22	80
441	342	24	80
437	342	28	77
438	345	31	76
436	339	33	84
438	345	36	77
431	345	45	74
437	347	36	76
433	341	46	81
428	341	60	84
435	350	54	72
429	347	59	76
436	344	59	81
430	344	61	82
434	347	66	85
434	345	62	83
437	344	54	94
435	338	70	105
438	340	57	116
442	333	70	118
437	337	81	114
439	340	89	114
439	342	85	116
446	343	74	107
437	344	69	102
436	342	63	108
442	341	59	111
439	333	53	120
441	336	60	119
441	338	76	115
438	340	91	118
436	337	95	120
440	338	86	110
446	342	77	113
434	341	100	115
440	338	90	114
440	343	87	107
436	340	89	113
438	337	91	117
442	337	91	119
444	337	74	121
444	340	67	119
443	332	75	128
446	340	68	122
442	335	77	121
442	337	74	120
442	340	78	109
443	340	78	114
443	332	73	127
441	344	75	109
441	338	81	119
445	338	75	121
445	338	75	122
445	333	79	124
446	335	77	121
444	338	79	120
445	341	79	118
442	341	86	121
440	336	90	120
442	342	87	116
439	334	89	124
446	344	85	120
442	342	85	115
439	337	93	122
440	337	89	120
447	337	79	124
443	339	79	125
443	336	85	119
