249	560	139	20
247	557	148	28
252	558	143	26
255	556	142	27
260	558	138	25
257	557	139	26
261	560	133	23
264	556	131	27
263	557	140	27
265	557	139	27
265	557	135	24
267	559	131	24
267	559	131	24
269	560	140	25
270	556	134	28
270	558	133	25
255	559	141	25
263	558	140	24
269	557	130	30
271	558	132	28
271	559	122	23
273	560	128	23
268	558	120	23
271	561	118	22
268	560	107	21
273	559	105	19
274	560	106	21
268	559	109	21
267	561	108	19
267	559	108	21
268	561	106	19
270	559	107	20
272	559	107	23
268	560	111	21
272	561	108	19
271	560	106	20
268	560	111	21
269	560	113	20
267	561	114	20
267	560	114	22
268	561	108	20
267	561	107	20
267	560	108	20
266	560	110	20
270	561	109	21
268	562	112	20
263	561	109	20
271	560	107	20
268	560	107	20
267	559	110	23
266	561	107	19
268	562	103	18
269	561	108	19
264	560	109	19
269	560	103	20
267	560	106	20
269	560	101	18
269	557	97	22
271	560	88	18
271	561	86	17
280	560	81	19
281	560	79	18
287	560	76	20
284	559	79	18
279	559	85	20
284	558	82	21
279	559	84	20
278	560	90	20
279	559	92	20
275	559	91	20
275	560	92	20
274	561	99	19
280	560	99	20
267	562	103	17
268	561	106	18
266	560	108	19
272	561	110	21
266	560	116	20
263	558	118	22
267	558	119	22
263	557	118	23
267	559	111	22
270	560	106	19
270	559	105	20
274	560	101	19
274	561	100	20
273	560	102	22
272	559	103	19
272	559	104	21
274	559	102	22
273	559	100	21
275	560	96	20
275	560	99	18
275	559	100	22
275	560	101	21
274	561	95	19
277	561	94	18
276	559	95	20
275	560	99	19
276	561	98	21
278	561	97	19
277	560	97	20
278	562	94	20
282	560	90	20
282	561	94	21
276	561	98	20
276	562	98	19
275	561	99	20
281	560	96	20
279	560	94	21
284	560	91	20
277	559	98	22
274	561	99	20
276	561	99	20
270	561	104	19
266	561	108	21
265	561	109	20
265	561	110	21
268	562	106	19
266	560	109	23
