450	506	31	51
448	506	33	51
450	502	30	50
448	502	31	49
447	499	30	51
446	498	29	51
447	495	28	53
447	494	28	52
448	493	26	52
445	489	28	54
443	487	29	52
450	507	29	43
441	484	30	51
448	507	29	41
442	478	23	51
440	476	25	54
439	473	25	56
439	470	25	59
437	466	26	59
439	469	24	56
436	463	24	57
436	460	25	61
436	459	27	60
434	457	26	56
433	454	28	60
432	452	25	59
433	451	24	61
433	448	22	59
432	447	23	59
433	444	21	55
432	445	22	55
428	440	26	58
428	436	25	59
430	436	23	59
428	433	23	59
429	432	21	59
427	430	22	58
425	428	23	55
426	428	22	53
425	426	22	55
426	422	22	58
422	406	24	68
421	415	25	62
421	415	25	58
421	415	23	56
421	415	25	56
420	412	25	56
419	410	26	58
419	405	27	64
417	398	27	66
417	397	27	67
411	389	30	71
415	395	29	66
415	395	26	60
413	394	28	58
413	396	28	52
410	393	30	55
405	391	36	57
408	392	35	54
407	389	32	54
407	388	32	55
405	386	33	58
406	384	32	55
406	386	32	51
405	383	33	53
404	383	33	52
406	383	32	51
406	386	31	47
404	381	30	48
401	378	31	47
401	382	30	42
403	384	29	39
403	381	27	39
399	380	32	38
402	382	28	37
392	372	34	36
394	376	34	37
391	372	37	39
391	373	38	38
388	368	39	39
385	369	39	38
395	376	35	34
381	369	39	32
381	367	40	35
382	368	39	34
377	367	41	33
388	371	38	32
388	370	30	29
391	373	26	24
390	370	25	23
387	369	26	24
385	370	28	23
382	369	26	19
386	370	26	20
382	369	26	19
379	370	29	17
379	368	26	16
375	367	28	17
374	366	27	17
371	363	30	17
369	363	31	14
368	364	30	15
365	361	29	17
367	361	27	14
367	361	27	14
367	361	27	14
367	361	27	14
394	356	23	15
394	356	23	15
397	357	21	16
397	354	18	18
398	353	17	20
398	351	18	22
356	351	21	19
356	351	21	19
396	353	17	19
398	354	13	17
398	353	13	18
400	353	13	20
399	353	12	19
