723	331	138	12
723	331	138	12
723	331	138	12
723	331	138	12
723	331	138	12
723	331	138	12
723	331	138	12
723	331	138	12
723	331	138	12
723	331	138	12
723	331	138	12
723	331	138	12
723	331	138	12
723	331	138	12
723	331	138	12
723	331	138	12
723	331	138	12
723	331	138	12
723	331	138	12
723	331	138	12
723	331	138	12
723	331	138	12
723	331	138	12
720	325	133	22
720	325	121	23
727	325	114	23
724	325	110	22
733	327	110	22
733	329	104	18
735	324	112	22
735	324	113	21
730	322	117	30
734	324	107	26
730	325	110	23
731	322	119	23
727	323	111	28
730	325	101	24
734	323	97	24
738	325	91	22
737	324	91	21
737	323	91	21
735	322	93	23
736	323	95	23
729	326	100	20
748	323	90	18
740	324	84	16
744	323	80	16
746	324	83	18
745	325	78	20
743	324	79	22
751	324	73	34
742	321	76	36
736	321	85	33
734	322	91	37
733	324	94	24
732	323	93	36
731	321	96	39
733	323	92	36
749	323	81	35
736	321	86	42
745	323	81	46
748	323	75	46
753	324	78	37
743	324	79	43
747	323	79	33
753	322	80	36
742	323	69	31
757	322	63	38
758	324	61	43
758	322	67	40
758	322	68	40
760	321	61	46
763	321	59	44
761	321	61	41
756	322	65	44
757	322	65	38
756	323	65	44
757	326	62	41
757	321	70	43
759	323	66	41
751	325	67	30
752	323	72	32
756	323	69	40
750	323	70	38
759	322	64	43
760	324	63	39
755	327	63	34
753	323	59	31
755	325	61	32
759	325	62	38
757	323	67	37
759	320	64	43
758	322	62	46
757	325	65	39
760	322	63	44
761	323	62	52
761	322	63	41
757	324	63	37
757	322	68	43
759	322	61	40
760	322	62	43
765	323	57	45
761	323	65	41
758	326	62	36
754	323	65	38
758	325	62	43
760	321	62	44
760	322	59	45
759	321	62	42
758	321	66	43
758	323	62	43
763	326	57	37
757	323	64	37
754	324	67	38
757	322	63	43
759	323	61	43
762	323	59	41
762	323	61	44
760	321	65	44
756	326	67	40
