411	348	124	57
408	354	116	49
419	349	119	50
412	349	124	54
414	347	131	58
413	347	131	57
415	345	135	60
418	346	134	55
418	345	138	58
418	342	136	60
420	342	139	59
417	345	147	54
418	345	140	54
422	340	139	64
424	343	141	55
423	342	144	53
410	347	136	55
398	356	127	49
402	358	118	46
418	355	105	45
436	350	98	44
443	343	105	50
423	355	103	41
434	344	107	51
435	349	99	45
439	350	96	40
426	349	103	48
418	351	110	48
425	347	105	50
425	353	92	45
433	346	104	48
433	347	106	49
423	353	103	43
436	344	100	46
423	353	105	44
427	354	92	42
438	346	100	41
435	344	104	47
421	356	94	43
430	356	89	40
436	341	99	51
431	355	89	39
435	345	96	48
431	352	92	41
430	348	101	45
428	346	112	48
427	349	100	46
427	352	99	44
427	347	111	47
424	349	110	47
423	347	115	47
425	345	121	53
423	346	131	51
415	350	122	49
421	349	121	49
418	347	123	51
415	350	117	50
418	349	114	51
416	350	116	48
416	353	111	46
417	349	110	53
427	349	107	50
421	349	113	49
418	356	111	41
422	346	117	55
431	344	110	56
426	348	108	50
425	347	110	53
402	355	123	45
422	347	119	50
427	345	110	51
415	353	118	44
421	344	126	51
424	345	121	53
416	356	112	42
418	353	109	45
421	353	103	46
423	352	106	48
427	354	93	45
422	352	98	50
432	354	91	43
433	350	86	48
435	352	81	44
432	352	83	43
438	352	78	43
438	350	75	41
440	351	75	40
440	343	73	45
434	348	76	44
440	349	85	41
426	353	91	47
429	353	94	42
429	354	101	40
432	352	105	42
426	352	110	43
425	353	122	39
423	355	115	38
427	352	116	41
422	354	106	40
428	352	96	43
429	355	100	41
434	354	104	37
426	357	98	38
423	356	99	40
430	354	104	38
433	352	107	38
423	356	108	38
434	351	102	41
433	358	97	35
436	355	87	40
439	356	95	35
438	355	95	37
435	354	101	40
427	355	91	43
432	358	90	37
432	356	90	37
434	354	99	41
429	353	106	40
429	356	102	39
439	354	97	37
