269	74	24	13
268	74	23	12
268	75	23	10
268	77	22	12
267	77	23	13
268	77	22	12
266	77	21	12
265	78	22	13
263	78	21	17
263	78	21	18
261	79	21	17
261	79	21	15
260	80	21	15
260	81	21	14
258	81	21	13
258	81	22	12
257	82	23	12
253	82	23	12
252	83	22	13
252	83	24	13
251	82	23	13
251	83	21	14
251	83	21	13
248	84	21	13
248	84	21	13
246	84	21	14
245	86	21	13
244	86	22	13
243	87	22	12
242	86	22	13
242	89	21	12
241	88	21	14
241	88	22	13
239	89	22	11
239	90	21	12
237	90	22	12
235	91	23	11
234	91	22	11
236	92	21	12
233	92	22	12
232	93	21	12
232	93	20	13
231	93	22	13
230	94	21	14
229	94	22	13
227	95	22	13
228	95	21	13
225	95	22	12
225	96	21	12
222	96	22	11
221	96	22	12
222	97	22	13
220	97	22	13
219	99	22	12
220	99	21	12
218	98	22	13
216	100	21	11
215	100	22	12
214	101	21	12
216	100	20	16
212	100	22	15
211	101	22	14
211	102	21	12
210	102	22	12
208	103	21	12
207	103	21	14
207	104	21	11
206	104	21	14
204	105	23	13
204	106	22	13
202	104	22	17
201	104	23	16
200	107	23	17
198	107	24	14
196	107	26	17
195	106	27	18
192	107	29	20
194	107	26	18
194	108	27	16
190	108	27	19
192	108	27	19
190	109	28	17
191	107	31	16
186	110	32	17
186	111	28	17
188	111	23	18
187	112	24	20
186	111	25	25
186	108	28	26
185	109	32	26
181	110	29	22
181	112	22	20
183	115	21	19
180	113	20	17
180	115	20	16
179	115	22	14
179	115	18	14
177	115	19	15
176	117	20	14
176	116	20	13
174	117	21	14
173	117	20	16
172	117	22	14
171	119	21	13
170	118	20	13
168	121	21	13
167	119	21	13
167	121	21	14
166	120	21	14
164	120	22	16
165	120	22	16
164	120	21	17
164	122	19	16
162	124	21	13
161	124	22	13
159	125	21	12
158	126	22	10
157	127	22	11
156	127	21	13
156	128	20	14
156	126	21	15
153	128	21	12
152	129	22	12
151	130	21	11
149	130	21	13
149	130	21	12
148	130	22	12
146	129	21	13
146	131	21	12
144	132	22	12
144	132	21	11
141	133	23	12
142	132	21	13
141	134	22	13
141	134	23	14
139	134	22	14
139	134	22	16
138	135	21	15
137	133	20	16
135	133	21	16
134	133	21	16
134	132	21	17
133	137	22	15
133	136	21	14
131	135	21	15
132	134	22	16
130	138	21	12
131	140	19	10
131	141	16	8
131	141	17	8
131	142	15	8
130	142	14	8
131	141	14	8
130	142	13	8
130	142	11	8
131	143	11	8
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
131	144	9	6
142	143	9	7
143	144	10	6
143	144	10	6
143	144	10	6
143	144	10	6
139	146	8	7
135	146	10	7
135	146	10	7
135	148	9	5
135	149	9	6
135	149	9	6
131	148	8	6
131	149	8	6
131	149	8	6
131	149	8	6
131	149	8	6
131	149	8	6
131	149	8	6
131	149	8	6
131	149	8	6
131	149	8	6
131	149	8	6
131	149	8	6
131	149	8	6
131	149	8	6
131	149	8	6
131	149	8	6
131	149	8	6
131	149	8	6
131	149	8	6
131	149	8	6
131	149	8	6
148	141	7	6
147	143	7	5
145	142	8	5
144	143	9	6
144	145	8	5
143	146	8	4
140	145	8	5
139	146	8	5
137	147	8	5
137	147	8	6
134	146	8	6
135	148	8	6
133	148	8	6
132	148	8	5
130	149	8	5
131	151	7	6
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
130	150	6	5
