393	4	9	7
394	6	7	6
396	6	8	6
397	9	7	7
399	10	6	6
400	12	6	6
402	13	6	6
402	14	7	6
404	15	7	6
404	15	7	6
406	17	6	7
407	18	7	7
407	20	7	6
409	22	7	5
409	23	7	5
410	23	7	6
412	24	7	7
413	26	8	7
414	26	7	6
415	28	7	6
417	30	8	6
416	30	7	6
419	31	6	6
421	33	5	6
421	35	6	5
423	36	7	5
424	37	7	6
425	38	8	7
425	39	7	7
426	39	7	7
426	40	7	8
428	40	9	8
429	43	8	7
438	39	9	6
431	47	10	6
433	48	9	7
433	47	10	8
433	48	10	8
433	49	10	8
435	50	9	9
438	51	7	10
438	53	9	10
438	56	7	10
440	57	6	8
441	60	5	7
440	61	6	7
442	61	5	8
443	63	5	6
443	65	5	7
445	67	5	7
445	67	5	7
446	68	5	7
446	70	4	7
446	72	5	7
449	73	5	8
448	73	6	8
447	75	6	8
450	77	6	9
450	78	6	8
449	78	7	9
449	80	7	9
450	81	8	9
450	84	7	8
451	84	6	9
453	88	5	7
453	89	5	6
454	91	5	6
453	93	5	6
455	95	4	6
453	96	5	6
456	98	4	6
456	99	4	5
455	100	5	5
456	101	4	7
457	104	4	6
456	104	4	7
455	106	5	6
457	108	5	6
457	108	5	6
456	112	4	6
457	112	3	5
458	115	4	5
457	116	5	5
456	117	5	5
457	120	4	5
456	121	5	6
457	122	5	6
456	124	5	6
456	125	5	6
455	125	5	6
456	129	5	6
456	130	4	7
456	130	4	6
455	133	4	5
456	135	5	6
454	136	6	6
455	136	5	7
454	138	5	6
453	138	5	6
453	141	6	7
454	142	4	6
451	144	6	7
451	145	7	6
452	147	6	5
451	149	4	6
450	149	4	6
450	152	5	5
450	154	5	6
449	155	6	5
448	156	7	6
447	157	6	6
447	159	5	6
448	160	5	5
447	163	5	6
445	164	6	6
445	165	7	7
444	166	6	7
443	168	6	7
444	170	6	7
441	169	6	6
443	173	5	6
441	174	6	6
441	174	6	5
440	175	5	6
439	178	6	5
438	178	6	6
437	181	7	6
435	181	7	7
437	184	6	8
435	184	6	6
435	186	6	7
434	188	6	7
433	190	7	7
433	191	6	6
432	191	6	7
431	194	6	6
429	196	6	6
430	197	6	7
428	199	6	6
428	200	6	6
427	201	6	6
426	203	6	5
426	204	6	6
425	205	6	7
425	207	6	6
425	209	5	6
423	211	5	6
423	212	6	6
422	212	6	6
421	216	5	5
420	217	5	6
419	217	6	6
418	218	6	6
418	221	7	6
417	222	7	6
416	224	6	6
416	224	6	7
416	227	6	7
415	228	5	6
415	229	6	6
413	232	5	6
413	231	6	6
413	233	6	7
411	236	6	6
412	238	6	6
411	239	6	6
410	240	6	6
409	241	6	7
407	243	6	6
407	244	6	5
406	246	6	6
406	247	6	6
405	248	6	6
405	251	5	6
404	251	6	6
402	253	7	7
403	255	7	6
401	256	5	6
400	257	6	7
399	259	7	7
401	261	6	6
399	261	6	6
397	264	7	6
397	265	7	6
397	266	6	6
397	267	6	6
396	269	6	7
394	271	6	6
393	273	5	6
393	274	6	6
392	274	6	6
392	277	6	6
390	278	7	6
392	280	6	6
391	281	5	6
389	282	5	6
390	283	4	6
389	285	5	5
388	287	5	6
387	288	5	6
