152	222	30	50
150	220	30	51
150	222	31	49
151	220	32	49
149	219	30	50
152	219	29	51
150	217	30	52
150	215	30	57
150	216	30	51
148	216	31	52
146	213	32	53
148	209	30	57
146	210	30	55
150	212	27	52
146	212	30	53
151	218	25	44
148	216	27	45
150	223	27	39
152	225	26	33
150	221	27	37
152	223	23	33
144	205	23	39
151	224	26	37
145	208	24	43
144	202	27	48
151	223	30	50
148	224	36	46
149	221	35	52
148	214	35	60
146	207	34	65
143	195	33	68
143	202	36	68
146	205	33	72
146	207	36	73
144	196	35	78
143	202	37	82
137	184	41	93
137	184	39	97
142	194	47	92
136	184	47	97
136	184	47	97
135	179	47	103
133	177	48	108
134	174	40	100
139	195	48	90
138	199	49	87
138	190	46	96
137	181	41	98
138	188	41	96
140	191	41	93
141	194	38	89
142	198	36	85
141	198	38	79
144	205	37	73
144	210	37	71
143	209	40	73
144	207	38	73
143	209	36	64
145	209	34	63
145	212	37	63
144	209	36	67
145	210	33	58
146	215	39	68
142	207	39	72
141	207	40	70
142	205	38	75
141	203	42	81
142	202	38	74
141	206	38	66
143	206	39	76
140	202	38	80
141	197	43	86
139	195	44	88
138	197	43	86
138	193	49	91
137	193	46	88
137	195	47	90
136	187	48	95
138	185	44	98
137	189	44	93
139	190	43	91
136	193	46	90
135	189	47	97
136	187	46	97
137	186	45	98
137	192	48	91
139	196	44	85
141	198	41	86
139	202	41	82
140	202	46	84
136	207	53	79
139	201	49	82
138	205	49	79
140	205	49	79
140	205	48	79
140	203	48	81
138	207	51	78
141	209	43	74
146	210	36	67
145	215	36	64
147	217	36	62
146	217	36	61
148	220	37	58
147	221	39	62
143	215	42	68
142	211	43	70
144	212	46	73
140	208	53	77
141	200	40	86
138	202	45	84
140	203	45	80
139	204	42	83
145	206	37	78
143	210	40	76
142	210	42	76
141	214	46	69
141	208	48	75
143	208	43	76
142	213	45	73
143	210	44	73
144	209	37	72
144	212	38	68
141	210	41	73
144	213	41	71
148	216	35	65
147	221	37	61
146	222	40	63
145	222	42	58
145	221	45	61
146	213	35	71
144	216	43	70
145	221	46	61
143	219	45	65
145	220	45	66
142	213	40	72
145	220	50	64
143	213	55	73
138	206	60	80
138	205	51	81
140	209	49	76
143	214	47	70
144	215	43	68
144	217	48	67
139	215	58	70
138	216	62	68
141	221	54	65
141	219	54	64
141	218	55	67
141	225	56	61
144	222	51	62
146	216	43	66
144	217	46	70
147	219	45	67
141	222	57	64
142	219	57	67
140	214	55	72
141	214	48	71
144	218	44	67
148	222	43	62
144	224	47	62
143	227	55	57
142	226	55	61
142	219	58	64
142	221	49	63
150	226	45	61
142	219	54	67
144	224	56	61
141	213	47	68
143	214	48	70
143	217	51	68
144	226	55	60
141	216	45	66
143	215	41	68
144	205	36	75
144	211	37	71
147	216	36	67
147	223	44	61
143	217	48	68
145	218	47	67
142	221	52	65
144	223	49	62
142	214	45	69
143	216	47	69
144	215	46	68
146	218	36	64
146	221	40	62
146	222	37	60
147	224	40	59
146	227	45	56
146	217	46	66
147	213	44	70
145	220	49	63
142	221	47	62
145	219	44	62
145	221	50	63
146	224	47	59
145	222	44	64
148	220	37	66
147	218	37	64
146	221	44	63
144	216	39	68
142	218	50	67
141	218	61	68
142	223	55	62
143	226	56	59
140	212	47	71
145	218	44	65
148	218	35	64
149	215	34	68
146	215	36	70
148	216	35	69
148	220	33	59
151	217	29	65
155	220	26	63
153	220	23	58
150	223	28	53
150	222	29	60
149	220	33	63
146	223	36	57
146	222	36	61
147	220	34	59
145	223	42	59
147	221	36	58
149	221	34	61
142	224	44	57
145	222	40	60
139	218	44	69
141	217	44	68
140	217	58	67
147	218	47	61
141	225	56	59
145	225	51	58
144	227	47	53
142	219	37	61
144	226	41	59
147	221	40	59
149	221	31	62
148	224	36	60
149	226	35	58
147	227	38	56
145	227	45	56
141	225	57	61
144	229	54	55
139	225	64	61
137	228	63	59
136	229	62	57
139	222	59	63
140	221	55	64
143	220	58	64
138	226	62	60
