530	311	67	68
526	311	73	69
524	311	75	66
524	311	72	66
523	312	74	66
523	312	72	67
522	313	71	66
523	313	72	65
519	314	75	65
519	314	71	64
518	313	71	65
518	312	69	64
515	312	71	66
517	313	70	65
514	312	75	68
512	311	76	67
512	312	75	66
513	312	75	65
511	310	72	66
510	312	70	66
510	314	70	64
507	312	72	66
506	310	73	68
505	311	72	67
504	312	76	68
503	313	77	65
502	311	76	67
504	311	71	66
504	312	70	66
502	311	70	68
501	312	69	67
501	311	69	68
498	310	70	68
496	312	75	66
498	312	69	65
496	311	74	66
492	310	74	68
495	310	68	67
493	311	71	65
493	310	70	68
492	312	68	68
491	312	72	66
490	311	71	67
491	311	70	65
489	311	72	66
489	311	67	68
486	314	74	66
487	312	69	67
483	312	74	66
484	311	70	67
480	312	76	66
481	309	74	68
481	310	72	69
482	311	68	66
480	311	72	66
481	312	69	65
478	312	72	67
477	313	71	64
479	311	68	67
478	312	65	68
475	312	69	69
474	312	70	67
472	311	73	68
473	311	68	69
471	312	72	67
471	310	71	67
470	311	72	67
470	312	69	66
470	310	68	67
468	313	69	65
467	310	70	67
466	311	69	67
463	310	73	67
463	309	72	67
463	310	70	66
464	309	67	67
459	309	73	68
459	310	71	69
461	310	70	68
461	312	69	66
459	311	68	67
457	311	72	68
458	310	68	70
456	310	68	68
454	312	71	64
455	311	69	65
454	310	67	69
453	310	68	67
452	311	70	67
451	312	70	67
450	310	72	66
449	310	70	68
451	309	68	68
449	310	66	67
448	312	66	65
446	310	68	69
447	310	67	69
443	308	70	69
443	308	68	67
442	309	70	66
441	309	66	66
443	310	69	64
441	308	71	66
441	308	69	68
440	310	63	67
437	309	68	68
438	310	68	66
437	307	68	67
438	310	64	64
436	308	68	69
433	309	71	68
430	306	70	67
432	308	68	66
431	306	68	71
431	303	65	69
431	308	68	66
431	306	68	69
430	305	68	69
429	305	66	70
427	306	68	66
424	305	73	67
424	306	72	67
424	304	69	69
423	307	70	66
423	308	66	65
420	307	70	64
421	306	68	65
421	306	69	64
417	308	72	63
418	305	66	64
417	305	67	65
418	307	68	64
418	307	65	65
417	305	66	64
416	305	66	64
416	304	69	65
414	306	70	64
415	304	67	65
414	304	68	65
412	305	69	65
414	304	67	65
412	307	66	64
410	301	66	70
410	301	68	67
408	303	71	63
408	302	69	66
409	303	63	65
409	305	67	63
407	304	64	66
407	301	66	67
404	304	70	63
403	303	69	64
405	302	67	67
401	303	68	64
403	304	65	65
400	302	67	63
400	302	70	63
398	303	68	65
401	302	66	66
395	299	73	63
397	301	69	61
394	303	68	66
398	301	65	64
396	300	65	64
394	302	66	65
391	302	69	65
391	300	71	62
394	300	66	64
391	300	69	65
390	300	69	63
388	301	70	64
388	297	70	64
384	301	73	63
384	299	72	62
385	298	69	62
386	300	69	64
383	301	72	62
380	299	75	64
384	297	74	65
384	299	68	63
383	298	70	65
382	299	69	63
383	297	71	63
382	296	70	66
381	298	66	63
381	296	64	62
380	298	70	59
378	299	71	63
380	297	63	65
377	298	67	64
379	297	67	65
378	297	67	62
375	297	71	64
372	296	75	61
374	297	67	63
371	299	71	61
373	295	67	63
371	295	70	63
371	296	68	64
373	292	67	64
372	296	65	62
369	296	69	62
369	296	70	62
369	292	65	64
368	294	71	62
367	295	66	61
367	293	67	63
365	293	67	64
366	291	63	63
367	290	65	64
364	292	65	61
365	292	65	60
363	290	66	65
359	291	71	64
360	289	70	63
364	290	64	62
362	291	67	61
358	290	67	62
360	288	62	63
359	291	66	62
356	291	66	62
357	289	62	65
357	290	67	63
355	288	67	64
352	290	68	61
355	287	63	64
354	288	63	63
349	290	70	62
350	289	65	63
352	288	64	63
353	286	63	65
347	288	68	64
346	288	70	61
348	288	66	62
347	286	65	64
347	285	65	64
345	287	66	60
344	289	68	60
344	284	67	65
344	283	65	65
343	284	65	63
340	284	70	61
340	284	68	63
339	284	68	65
339	282	67	64
337	283	69	63
341	283	63	64
339	280	67	65
337	282	66	63
339	282	65	65
