13	233	36	38
12	233	36	37
13	229	37	39
13	229	37	39
13	229	36	38
14	229	36	37
16	228	36	35
16	228	36	36
18	228	35	36
17	227	37	37
18	226	37	37
18	225	37	39
19	225	36	38
18	225	40	36
20	223	38	36
20	223	38	37
22	221	38	37
23	222	36	37
23	220	38	38
24	221	36	37
24	218	37	38
24	216	38	40
26	217	36	38
25	216	38	37
25	216	39	37
25	215	39	37
28	215	38	37
28	213	36	39
28	212	37	38
28	213	38	38
31	211	36	37
30	210	37	38
32	210	36	38
30	211	39	37
34	210	37	39
34	209	37	39
35	207	36	39
35	209	37	37
37	205	35	37
39	207	34	38
37	205	36	37
39	203	36	39
40	202	37	40
39	204	37	36
40	202	39	36
40	201	37	37
42	200	38	36
42	202	38	35
43	199	37	37
43	198	37	40
44	198	37	39
43	198	36	38
44	197	39	38
44	196	37	38
48	195	35	39
45	195	37	39
47	193	38	39
48	195	35	37
48	193	35	38
46	194	38	35
48	193	38	36
49	193	37	37
49	192	39	35
49	193	39	35
51	191	39	37
50	190	37	37
51	189	37	36
52	190	36	36
54	187	35	37
56	189	34	35
56	187	36	36
54	186	37	37
56	185	36	37
58	187	35	35
56	185	36	35
56	185	39	36
58	184	36	36
59	182	34	39
60	183	35	36
59	183	36	36
60	182	34	34
62	181	32	35
63	181	35	36
61	179	35	37
63	179	33	36
64	178	33	38
65	178	34	37
66	179	32	36
67	178	32	37
65	177	33	37
68	176	32	38
68	178	32	36
68	176	32	36
65	173	36	39
68	176	34	36
69	173	32	39
69	173	32	38
68	173	33	38
68	173	34	37
69	172	33	40
69	172	34	41
71	171	32	39
73	171	32	37
72	171	33	36
72	170	35	38
72	170	34	38
72	169	35	37
74	169	33	35
72	167	34	37
74	168	33	37
76	168	33	37
73	167	35	36
73	166	34	37
75	166	34	34
75	166	35	36
76	166	35	37
75	164	35	38
75	165	36	35
75	164	39	35
75	163	38	37
76	161	37	37
74	161	40	37
75	160	39	37
78	159	37	39
78	159	40	38
78	160	39	40
78	157	38	38
78	158	39	37
78	157	39	37
78	157	39	35
81	157	38	36
80	156	38	38
84	154	37	39
83	155	36	38
85	154	38	38
86	155	35	36
85	153	36	37
83	154	41	37
83	154	40	38
86	153	38	36
85	152	38	36
85	152	39	37
88	153	35	35
87	152	37	35
87	151	37	34
89	151	36	34
89	150	37	35
90	151	36	34
90	149	35	34
89	149	38	35
89	148	39	36
90	148	36	35
90	148	39	36
91	148	37	35
91	148	37	35
92	147	37	35
95	147	37	33
92	147	39	35
94	147	38	34
92	145	39	33
94	144	39	35
94	146	38	34
96	145	38	35
95	144	40	34
96	145	39	33
96	145	40	35
99	143	36	33
97	143	39	33
100	143	37	33
99	143	38	35
99	142	41	33
100	143	37	34
99	142	40	34
100	142	36	33
102	142	39	32
100	142	41	32
101	141	42	33
100	141	44	34
102	142	42	33
101	142	44	32
103	142	44	32
102	142	44	32
103	142	45	31
103	142	45	32
104	142	44	32
104	143	45	31
105	142	45	32
106	141	45	33
107	141	46	32
106	144	45	31
108	143	46	32
108	142	45	32
110	143	45	27
111	144	46	26
112	144	46	26
112	145	43	26
113	144	42	28
112	142	47	27
113	143	46	28
113	144	39	26
114	142	39	24
115	143	33	22
114	143	33	25
115	142	33	26
116	142	34	30
117	141	34	31
119	140	34	33
119	137	34	36
119	134	38	40
119	130	36	44
119	130	36	43
120	130	35	43
121	128	34	44
122	129	35	44
121	129	37	43
120	130	37	42
124	130	34	41
124	130	34	43
125	129	34	44
125	130	35	43
126	129	33	44
125	129	35	43
128	128	33	44
127	128	35	45
131	128	30	45
131	129	32	44
130	129	34	43
130	129	34	45
132	129	35	43
130	129	33	45
132	129	34	42
132	130	34	42
134	130	34	44
134	129	35	45
135	132	36	39
133	132	37	40
136	131	40	43
133	136	47	37
135	140	50	33
136	143	49	28
136	144	51	27
135	142	53	30
137	140	49	31
137	142	46	31
139	143	44	30
140	143	44	29
143	143	43	31
143	141	35	32
144	136	34	37
143	138	35	35
146	136	34	38
143	133	37	41
147	134	35	40
149	135	34	39
148	134	36	42
147	137	43	37
149	144	46	30
150	143	46	30
151	144	45	28
150	144	45	28
152	143	46	28
151	142	46	29
152	141	45	29
153	141	44	29
154	139	45	32
154	138	44	35
155	139	45	34
157	138	43	34
156	139	44	30
156	138	45	33
155	137	46	32
158	138	44	31
158	138	44	31
158	136	44	31
159	137	43	29
159	136	44	30
161	134	43	32
161	134	41	33
163	133	42	33
163	134	43	32
