105	918	10	9
106	916	10	10
108	915	8	10
110	912	9	9
111	912	9	8
112	911	9	7
114	908	10	8
116	907	9	8
117	905	9	8
120	904	8	8
120	902	9	8
122	901	9	8
124	900	8	8
125	898	9	8
126	897	9	9
128	894	9	8
129	893	10	7
131	892	9	8
132	891	9	8
135	890	9	8
135	888	10	8
138	886	9	8
141	883	9	8
142	881	9	8
146	881	9	9
148	880	9	8
148	878	8	7
150	876	8	8
153	877	9	7
153	874	9	8
155	872	8	8
157	870	9	8
158	870	9	8
159	867	10	9
162	867	9	8
164	865	9	8
165	863	8	8
167	864	9	8
169	862	9	7
169	860	9	8
171	860	11	8
172	858	11	8
174	856	11	8
177	854	9	8
178	853	9	7
181	851	9	7
181	849	9	8
185	849	8	7
187	847	9	7
188	847	9	8
189	844	10	9
191	844	9	7
193	841	8	8
196	839	8	8
197	838	9	7
198	837	9	8
199	836	9	9
201	834	10	7
202	833	10	8
205	831	10	8
208	829	9	7
209	828	8	7
212	827	8	8
213	825	8	7
212	824	10	8
215	822	9	8
217	821	9	7
220	818	9	8
221	818	9	8
224	817	8	8
225	815	8	8
227	813	8	7
227	812	8	7
230	810	9	7
233	807	8	7
233	806	9	8
234	804	10	8
236	803	11	8
237	802	10	8
240	799	10	8
242	799	9	7
242	797	9	8
243	796	10	8
247	794	8	8
249	793	9	8
250	791	10	8
250	790	10	8
253	789	10	8
255	785	9	9
257	784	9	8
259	784	9	8
259	781	10	8
262	779	9	8
264	778	9	8
264	777	9	8
267	775	10	7
270	775	9	7
271	773	9	7
273	771	9	7
274	770	9	8
275	768	10	8
277	766	9	7
279	764	8	8
281	762	8	8
283	762	8	7
285	759	8	8
288	759	8	7
289	756	8	7
289	755	9	7
291	753	9	8
294	751	8	7
294	750	9	8
295	748	10	8
296	747	9	8
298	744	8	8
301	742	9	8
303	741	10	9
304	739	10	8
305	739	9	8
307	736	9	8
310	735	9	8
312	734	9	8
313	733	8	8
314	730	9	9
316	727	10	9
317	727	9	8
320	726	10	7
320	723	10	8
322	721	10	8
323	720	10	7
326	719	8	8
328	717	8	8
330	716	8	7
331	714	9	8
333	712	8	7
335	712	8	7
337	710	9	8
339	709	8	7
340	707	9	7
341	704	9	7
345	704	9	7
345	702	9	7
347	699	9	7
349	698	8	7
351	698	8	8
352	696	8	7
355	693	8	7
356	692	9	8
358	690	8	8
359	690	8	8
361	687	8	7
363	686	9	7
365	684	9	8
366	684	9	8
369	682	9	8
369	681	9	8
372	679	9	7
374	678	9	7
375	676	9	8
378	674	9	8
380	674	8	8
381	671	8	8
382	670	9	8
384	669	10	8
385	667	10	8
388	667	9	8
391	666	9	7
391	664	9	8
394	662	9	8
396	661	9	7
399	659	8	6
399	659	9	8
402	655	9	9
405	655	9	8
405	654	10	8
407	653	10	8
408	651	10	9
410	650	11	8
413	648	10	9
416	649	11	9
418	646	9	9
419	646	9	9
422	645	10	8
422	642	10	8
424	640	10	8
425	640	11	9
430	640	10	8
431	638	10	8
434	636	10	8
435	636	10	9
436	635	10	7
438	634	9	7
440	633	10	8
444	632	9	7
444	630	10	8
448	629	10	8
448	628	10	8
451	628	10	8
453	624	11	9
454	623	11	9
456	624	10	8
458	623	10	8
462	621	10	8
463	621	9	8
464	620	10	8
467	619	10	7
471	617	9	7
472	615	10	8
472	615	10	8
475	613	11	9
477	613	12	8
480	613	11	8
481	610	11	9
484	609	10	8
485	608	10	8
487	608	9	8
490	607	9	7
492	606	10	7
495	605	10	8
497	604	10	8
498	602	10	8
498	601	10	8
502	600	10	8
505	599	10	8
505	598	10	7
507	597	9	8
509	598	11	8
513	596	10	8
512	593	11	8
516	593	10	8
519	593	9	7
520	592	10	8
520	590	11	9
524	588	10	9
525	588	11	8
526	587	11	9
530	587	10	7
532	585	10	8
534	584	11	8
536	583	12	8
538	582	11	9
541	581	10	8
542	580	9	7
544	579	10	7
545	576	11	8
547	575	9	7
550	574	9	7
551	573	10	8
553	573	10	9
557	572	10	7
558	571	10	8
559	569	10	8
561	567	10	8
563	567	10	8
565	566	9	7
567	564	9	8
570	563	10	8
570	561	11	10
572	560	11	10
574	559	10	8
576	558	11	9
579	557	9	8
581	557	10	8
582	554	10	9
584	554	10	8
585	551	10	9
589	551	10	8
588	549	10	9
590	549	11	9
593	546	10	8
594	546	10	8
596	544	9	9
598	543	9	8
600	540	9	9
602	539	9	8
602	537	9	9
605	535	9	9
607	534	9	8
607	533	10	8
608	531	10	9
610	530	10	9
613	529	8	9
614	526	9	9
615	524	10	9
616	523	9	9
619	523	9	8
619	520	9	9
621	520	10	8
622	518	8	8
624	516	9	9
626	515	8	8
626	512	9	9
628	511	9	8
629	509	9	10
632	507	8	9
