476	317	22	130
474	314	26	131
476	318	25	130
475	316	26	134
474	314	27	136
474	314	27	140
474	314	28	146
474	316	29	141
475	315	28	149
475	318	30	149
474	316	30	155
475	316	31	160
473	316	32	161
472	315	29	160
475	317	28	164
473	316	35	167
475	316	34	172
474	318	34	171
474	317	33	176
475	315	32	177
474	316	32	167
474	317	32	177
476	318	31	177
475	322	32	175
473	321	33	186
471	318	39	178
475	324	34	186
472	319	36	195
475	322	36	195
474	321	34	183
474	317	35	182
475	318	33	172
475	318	30	171
476	319	29	167
473	309	33	175
474	321	31	160
475	320	29	157
475	321	29	160
477	320	27	158
472	315	32	155
475	320	32	155
476	320	28	143
476	320	28	144
477	321	26	142
476	320	26	141
476	321	26	145
476	323	28	146
476	319	28	152
472	323	33	142
470	321	33	141
462	320	47	134
453	318	59	129
456	322	57	134
453	322	61	138
461	332	53	136
450	321	63	124
455	322	59	136
454	321	61	137
442	321	76	124
466	341	66	135
457	320	61	147
459	322	58	149
462	320	48	156
471	315	40	164
470	321	39	153
469	321	43	141
460	321	51	128
450	321	65	130
468	336	53	114
453	322	64	118
441	322	76	130
449	324	68	125
439	322	80	123
432	324	87	121
438	335	87	127
427	324	93	129
424	323	92	130
420	323	101	132
422	326	95	126
418	326	101	121
418	326	101	129
415	324	105	124
415	328	105	121
420	326	100	128
414	325	106	125
413	324	107	129
416	328	107	126
413	323	106	123
413	330	106	121
412	326	110	119
411	327	106	128
415	322	104	138
417	329	102	124
416	327	106	128
421	325	99	116
416	326	106	116
423	325	97	125
422	323	98	117
411	324	109	126
405	327	116	126
417	329	103	122
418	323	101	132
422	328	101	116
410	328	112	116
413	327	107	125
415	328	105	122
416	325	104	134
416	330	106	128
418	326	104	123
415	327	107	128
417	330	105	129
416	325	105	134
422	327	99	127
416	326	106	122
409	329	112	125
409	328	112	134
416	324	104	131
417	329	104	120
412	326	109	131
415	330	105	128
