337	285	36	40
335	282	37	41
334	281	39	42
335	278	37	42
334	280	38	42
335	277	38	43
338	279	34	40
335	277	37	41
338	276	33	41
338	277	34	40
338	275	32	42
340	273	32	42
340	272	31	44
338	271	31	44
339	270	31	46
337	269	33	44
342	269	29	44
338	269	33	40
338	267	33	43
337	265	36	45
337	264	36	43
338	263	36	44
336	263	38	42
335	263	37	43
336	260	38	43
334	261	37	41
335	259	38	41
335	258	35	44
338	257	35	42
337	257	35	42
337	255	35	42
335	256	37	42
334	255	38	41
337	252	35	44
334	251	39	43
336	251	36	43
336	250	36	43
334	249	37	43
335	248	37	43
334	246	39	43
333	246	39	43
334	245	39	42
333	244	41	42
333	246	41	38
335	242	40	43
334	243	39	41
335	240	37	43
334	242	39	40
334	239	38	43
335	237	38	42
336	236	36	44
336	237	36	41
335	235	39	42
334	234	37	44
335	236	37	40
336	233	37	41
335	231	38	42
335	230	39	43
334	231	38	39
336	229	39	42
336	229	37	41
335	228	38	41
334	227	39	40
335	226	38	40
335	225	37	41
336	223	37	42
335	224	38	39
336	223	38	40
334	220	38	41
335	217	36	45
337	220	35	41
335	219	36	41
335	216	37	42
333	215	39	41
335	212	36	46
335	212	38	45
337	216	37	37
335	213	37	42
334	211	38	42
336	211	36	40
335	210	35	40
336	209	37	43
335	208	37	43
336	206	37	44
335	205	37	43
335	204	38	42
336	207	38	38
334	204	38	40
335	202	38	40
337	200	36	42
335	198	37	43
336	200	35	42
335	196	37	44
334	197	37	41
336	197	36	43
335	194	38	43
333	194	41	43
334	193	38	43
335	191	36	43
335	192	37	41
334	190	39	42
334	189	39	42
334	188	39	43
335	187	38	42
337	187	36	41
336	185	37	42
335	183	35	43
336	183	36	42
335	182	38	45
335	180	39	45
335	180	38	46
335	179	39	44
334	178	37	45
335	177	38	47
336	176	37	50
335	176	37	48
335	175	37	44
334	173	39	42
334	173	39	41
334	172	39	44
337	171	35	41
335	172	36	39
335	171	37	41
335	169	36	42
336	167	35	42
335	167	37	41
335	165	38	41
335	164	39	41
334	164	38	41
333	163	40	42
336	161	37	43
334	160	39	46
335	158	37	43
335	157	36	44
333	156	39	43
334	156	38	43
334	154	37	43
333	154	40	43
336	153	35	44
334	153	39	43
333	152	41	43
335	149	37	44
333	149	41	43
332	149	40	43
334	147	39	42
333	145	39	42
333	146	39	43
336	144	37	43
333	143	38	42
332	142	40	42
332	142	43	40
333	141	40	43
335	139	39	42
333	139	40	42
333	138	40	41
333	136	39	43
333	135	39	43
332	134	40	43
331	133	41	43
332	133	39	39
334	133	38	40
333	132	39	41
332	131	39	40
333	128	39	42
334	127	39	42
333	127	38	42
332	126	39	43
332	124	39	43
334	126	38	40
335	125	37	40
334	122	37	41
334	120	36	43
334	119	38	44
332	118	37	43
334	120	37	39
335	116	36	43
333	116	38	40
334	118	37	38
334	115	35	41
335	114	35	41
333	111	37	42
332	111	40	41
334	111	39	40
334	109	36	40
332	109	37	38
333	107	39	39
334	104	37	44
332	103	40	43
334	106	38	40
333	103	38	40
333	101	40	41
334	103	34	38
337	101	31	41
336	100	32	41
336	99	31	40
334	98	32	39
334	97	34	39
333	97	35	37
335	94	32	41
335	92	33	43
335	91	33	40
334	93	36	38
333	92	35	39
333	89	36	39
334	88	34	41
334	88	35	39
335	85	34	41
333	86	36	38
334	85	35	41
332	82	38	41
333	84	35	38
335	82	35	39
332	80	35	40
333	78	35	42
336	77	33	44
334	77	33	41
334	76	33	42
333	74	33	42
335	73	31	43
333	72	33	44
332	71	35	45
335	72	30	41
335	72	30	41
336	69	29	44
338	70	27	41
334	69	30	39
333	69	33	39
333	67	33	36
335	66	31	39
333	64	35	42
335	63	32	39
335	63	33	40
333	61	34	39
332	59	36	41
333	59	33	39
334	60	34	38
333	57	33	40
333	55	35	43
332	55	36	41
332	54	36	41
331	51	35	41
331	50	35	43
330	51	39	42
332	50	35	42
333	48	34	42
332	48	33	42
333	47	34	41
332	45	35	42
332	45	34	40
334	44	29	39
337	43	27	39
334	43	29	39
332	41	33	38
333	40	34	40
333	39	33	40
332	38	34	40
332	37	35	40
333	35	33	39
333	35	32	40
335	34	30	40
335	33	32	38
333	32	31	39
335	31	29	39
333	30	30	39
333	31	34	37
333	29	34	39
334	28	34	39
333	26	36	41
335	26	34	40
334	23	35	43
332	22	35	43
334	21	34	45
333	21	34	45
334	21	31	40
335	20	31	41
337	19	28	41
337	19	30	39
336	18	30	40
335	16	28	40
338	16	28	39
337	14	28	41
333	14	33	39
335	12	30	42
335	12	30	41
336	10	30	41
335	10	33	42
333	10	33	40
332	10	37	37
332	8	37	38
332	4	37	42
330	5	37	41
331	3	35	40
332	5	39	39
330	3	38	39
331	1	39	40
331	1	39	41
331	1	39	38
330	2	41	34
331	1	42	36
332	2	40	34
