617	835	1157	679
622	817	1131	729
603	812	1157	762
601	828	1157	729
610	808	1133	733
640	801	1113	738
680	818	1032	697
683	755	1041	801
625	801	1166	676
653	764	1089	776
617	765	1121	794
645	797	1121	724
633	758	1120	770
611	830	1142	680
622	840	1130	682
680	827	1107	673
621	774	1153	744
645	799	1100	722
607	745	1161	817
634	766	1054	759
626	736	1128	819
671	737	1057	793
633	814	1150	714
624	773	1117	768
643	813	1111	713
673	837	1025	713
667	766	1071	794
624	742	1105	800
640	817	1075	740
639	840	1111	733
638	757	1138	785
599	706	1159	867
646	760	1141	783
659	812	1066	712
580	780	1213	775
608	795	1150	745
640	782	1125	747
635	773	1142	759
634	795	1081	754
658	767	1076	774
649	814	1113	696
600	794	1187	751
570	814	1204	739
632	818	1136	700
644	793	1080	772
612	744	1169	817
616	772	1181	760
621	710	1110	850
682	781	994	735
648	760	1097	776
608	799	1148	734
613	798	1119	724
681	788	1012	716
627	791	1129	703
627	807	1117	704
634	722	1087	807
689	755	1068	747
680	783	1061	725
641	820	1126	700
665	775	1074	739
608	773	1165	771
652	825	1050	706
627	753	1124	777
583	750	1193	838
621	840	1147	688
648	804	1113	708
612	765	1168	750
586	765	1203	804
595	790	1169	738
602	798	1165	740
627	848	1125	723
651	722	1146	837
614	717	1166	848
583	726	1191	834
641	742	1175	794
603	731	1137	815
638	794	1112	750
661	711	1064	867
616	706	1110	844
643	754	1120	795
646	777	1090	731
657	777	1061	743
605	748	1139	795
635	816	1091	691
618	796	1081	737
695	773	1037	759
614	735	1145	819
618	765	1139	800
596	791	1209	759
627	799	1123	713
654	745	1101	781
564	693	1213	877
593	742	1172	799
646	745	1095	831
612	793	1171	732
608	793	1142	759
613	761	1123	784
575	773	1213	781
663	821	1079	707
672	785	1059	730
686	776	1074	762
636	763	1091	737
637	780	1048	770
623	738	1111	815
598	768	1146	784
613	775	1121	775
643	793	1071	740
617	757	1178	770
626	762	1149	809
645	712	1116	876
607	749	1145	806
697	681	979	876
689	772	1053	761
615	773	1177	759
607	710	1154	856
557	760	1253	799
603	789	1148	760
608	761	1102	819
677	813	1029	726
648	734	1113	836
