623	452	98	100
622	454	105	103
616	453	111	103
618	455	107	98
615	456	115	98
614	455	118	103
617	457	116	100
612	455	125	102
610	458	127	93
613	459	123	95
614	460	119	90
616	462	115	91
615	461	120	94
615	456	115	102
615	457	121	106
614	457	118	98
613	459	128	101
615	457	119	103
616	457	126	101
614	457	122	99
610	456	131	105
612	452	119	108
617	455	120	109
615	455	113	107
615	457	124	105
613	454	118	102
621	454	111	108
614	456	121	101
623	457	103	102
619	452	110	112
616	455	115	104
618	457	118	107
611	458	122	98
615	456	120	108
614	459	125	96
610	459	127	96
610	461	130	98
614	458	124	101
612	458	123	102
616	458	114	102
616	460	120	107
610	461	133	96
608	457	128	101
613	453	120	113
615	458	120	110
617	455	111	103
614	461	123	98
613	458	115	102
615	456	116	108
622	459	117	115
612	455	123	109
615	458	125	110
613	455	119	105
616	457	122	107
614	465	119	89
611	463	125	94
609	462	129	100
608	461	136	96
606	458	128	104
618	453	119	123
616	455	121	107
621	459	113	106
619	458	110	106
619	458	112	101
618	458	117	110
617	457	115	105
618	461	117	99
618	460	119	103
620	455	111	108
621	460	114	103
619	462	112	99
616	463	119	103
619	460	122	101
615	461	117	104
618	461	118	107
618	460	111	103
616	463	122	101
614	462	116	98
618	465	116	97
615	464	118	97
616	464	117	102
618	463	122	99
614	461	117	106
611	466	130	96
615	460	122	104
614	464	123	103
613	460	125	104
613	461	115	107
616	463	120	104
612	460	122	106
614	463	130	105
611	459	125	113
618	462	124	106
614	461	124	103
613	463	124	103
613	462	120	100
616	460	117	109
615	464	121	103
614	460	120	105
615	460	122	108
613	463	121	110
616	463	125	106
613	459	123	114
613	460	123	107
618	459	113	109
619	462	119	108
612	460	121	102
617	461	122	108
614	463	123	106
613	467	128	105
616	461	121	108
615	462	119	113
622	462	110	106
617	463	113	102
621	467	115	99
617	466	121	103
617	467	121	101
613	467	125	101
612	465	127	108
614	466	120	102
