514	375	223	62
518	372	228	71
517	354	230	91
515	353	231	94
518	359	238	89
520	364	239	80
526	361	231	88
523	364	244	79
525	363	233	82
536	371	232	77
536	364	224	84
540	370	225	80
544	368	230	83
543	375	240	77
546	373	238	77
541	379	246	68
539	376	238	71
539	377	235	71
540	372	241	75
532	369	241	79
532	371	244	78
520	355	254	91
525	354	244	95
525	355	243	96
535	359	231	91
529	359	244	87
534	356	228	95
531	353	242	99
520	353	253	99
516	355	250	91
524	358	245	91
531	352	230	103
532	355	235	98
538	352	225	102
539	354	225	95
538	359	217	90
537	358	226	90
537	353	225	97
534	354	226	98
546	357	219	94
535	352	231	97
536	359	227	91
546	362	221	87
530	351	233	101
535	355	225	97
542	354	218	98
542	354	210	94
542	357	208	90
540	352	217	99
539	354	212	95
542	352	207	96
545	357	191	86
544	352	183	92
549	356	171	83
547	354	172	89
545	353	178	91
549	353	174	90
544	355	185	91
541	353	190	91
536	354	204	88
537	353	204	90
541	350	198	95
552	354	185	90
558	359	180	90
540	352	204	96
543	354	203	92
550	358	200	88
538	355	221	91
541	356	219	90
540	362	220	84
530	352	232	96
537	356	225	91
535	357	227	88
539	355	226	93
537	356	228	95
544	354	224	99
535	353	233	104
544	353	224	100
536	353	234	94
535	347	228	107
522	351	248	96
529	353	236	96
530	353	234	97
528	355	240	88
529	355	238	90
535	351	219	98
536	356	228	90
541	359	216	89
544	359	216	89
538	352	215	100
541	355	212	93
538	356	215	93
541	353	216	96
544	353	215	98
539	354	213	96
539	356	220	96
542	353	215	98
546	353	210	97
539	355	217	89
540	356	226	93
543	359	215	88
540	355	218	96
538	354	221	96
533	356	224	91
542	354	219	102
550	356	207	100
539	354	221	100
542	352	213	99
540	351	216	105
552	357	206	96
549	355	201	97
535	353	213	100
536	360	232	91
536	354	228	97
534	351	222	97
535	354	224	92
535	357	225	88
533	356	230	90
533	354	224	94
543	359	213	88
